,target,거래소코드,상장일,수명주기,통계청 한국표준산업분류 10차(대분류),회계년도,회사명,대주주지분변화분,외국인지분분변화,자산,당기순이익(손실),비유동자산증가율,유동자산증가율,자기자본증가율,매출액증가율,정상영업이익증가율,순이익증가율,총포괄이익증가율,매출액순이익률,총자본순이익률,자기자본순이익률,매출원가대매출액비율,광고선전비대매출액비율,유보율,비유동비율,유동비율,당좌비율,현금비율,부채비율,유동부채비율,차입금비율,이자보상배율(이자비용),유보액대비율,유보액대납입자본배율,투자집중도,1인년간평균급여(직원),토빈Q,WW지수,RDS,산업평균_총자산증가율차분,보통주식비율,외국인_주식분포비율,업력
353,1,31390,1998/09/25,성숙기,제조업,2019,(주)녹십자셀,1.44,0.5800000000000001,238431134.0,5832699.0,16.24,14.54,9.79,13.87,-18.6,57.32,64.07,3.54,4.59,9.72,88.08,0.0,1310.17,98.32,113.22,91.16,13.53,114.96,103.02,76.08,3.83,45.25,13.49,80.43,38402.0,0.8459082864572544,-0.6513499598144015,0.0,15.201705282809783,42.41,1.98,45.0
354,0,142280,2014/12/17,도입기,제조업,2014,(주)녹십자엠에스,-13.5,1.1700000000000002,95398557.0,1940232.0,-9.94,-8.31,12.76,-12.17,-24.43,-67.97,-67.6,0.97,1.37,4.08,86.24,0.13,91.63,82.68,226.4,115.9,41.48,112.89,57.52,76.48,4.07,22.58,0.93,56.82,57988.0,0.9700027147161148,-2.2152322597319394,0.0,-8.977565291081525,23.4,2.72,48.0
355,0,142280,2014/12/17,도입기,제조업,2015,(주)녹십자엠에스,8.319999999999999,-0.02,276868629.0,17133539.0,6.82,15.23,10.96,-7.83,-5.59,-6.96,-6.19,7.63,6.81,10.58,77.56,0.16,2798.4,68.62,185.56,153.91,48.2,55.7,46.93,20.67,22.27,62.01,27.98,115.82,56449.0,0.8862817787854181,-1.5077534415689886,0.0109958009465542,11.263259767156066,69.92,3.81,4.0
356,0,142280,2014/12/17,성숙기,제조업,2016,(주)녹십자엠에스,-3.53,-1.66,271591039.0,543937.0,6.87,-8.82,-0.55,10.81,-69.06,-93.86,-99.96,0.42,0.4,0.62,81.76,0.13,2698.14,73.74,179.19,142.18,44.94,53.58,44.55,19.39,7.02,62.79,26.98,102.02,55586.0,0.7537670158550408,0.4217623995075473,0.0100314388188536,-2.07109063761877,69.78,2.15,5.0
357,0,234690,2019/10/14,성장기,제조업,2019,(주)녹십자웰빙,5.2,0.03,103471895.0,7875502.0,5.18,-15.68,3.44,-19.98,-66.47,-53.66,-69.16,8.46,6.98,8.72,88.56,0.0,2409.33,70.51,400.5,319.44,63.31,18.22,11.91,4.72,29.97,81.8,24.18,71.34,45651.0,0.8042795775606506,-1.4615537495237352,4.584900633855636e-05,-4.410169283729302,54.18,0.61,29.0
358,0,5250,1976/08/28,성장기,"전문, 과학 및 기술 서비스업",2013,(주)녹십자홀딩스,-0.29,-0.57,116147262.0,8510168.0,15.8,7.0,7.72,-16.03,-85.68,0.13,63.1,10.2,6.8,8.27,93.22,0.0,2603.15,75.81,284.03,224.95,37.47,23.2,16.69,8.28,5.83,78.73,26.13,92.52,47494.0,0.7257339652139195,-1.8214364806912424,0.0,13.24538429646654,55.49,0.04,30.0
359,1,5250,1976/08/28,성장기,"전문, 과학 및 기술 서비스업",2014,(주)녹십자홀딩스,-7.77,-0.32,187862926.0,6190140.0,13.77,-8.94,1.04,-8.64,-48.78,-48.79,-52.72,5.89,3.84,4.29,85.13,0.0,2712.43,56.34,484.83,377.99,62.15,15.37,12.18,2.26,63.64,90.17,28.23,102.69,48395.0,0.8366881020473407,-0.8403312779899634,0.0018581481053444,0.8624347089184743,44.57,1.26,46.0
360,0,5250,1976/08/28,성장기,"전문, 과학 및 기술 서비스업",2015,(주)녹십자홀딩스,-1.19,0.1899999999999999,183845614.0,6627558.0,10.84,8.69,6.57,9.26,3.34,3.0,8.78,3.1,3.87,6.29,86.57,0.0,1289.51,55.68,173.95,91.94,2.08,63.25,61.84,38.11,11.78,56.91,13.08,80.65,44536.0,0.7246741007375895,-0.9505917175433882,0.0,10.41538429646654,71.7,0.42,49.0
361,0,5250,1976/08/28,도입기,"전문, 과학 및 기술 서비스업",2016,(주)녹십자홀딩스,0.04,0.1699999999999999,177279718.0,9353436.0,7.89,-9.5,8.62,-2.27,42.84,46.73,40.92,4.65,5.53,8.57,84.81,0.0,1409.22,55.34,224.2,135.48,9.82,45.01,40.0,26.26,22.12,64.45,14.28,77.2,48556.0,0.6636388602558585,-1.1361501120670838,0.0,-3.780747247365109,71.7,0.59,50.0
362,0,5250,1976/08/28,성장기,"전문, 과학 및 기술 서비스업",2017,(주)녹십자홀딩스,-13.16,0.3899999999999999,225031293.0,8788314.0,-3.81,0.81,4.65,4.26,-28.69,-28.58,-10.17,3.4,3.54,5.54,88.33,0.0,1725.3,71.94,163.29,77.22,2.81,52.59,49.39,34.34,6.68,61.98,17.43,89.4,47758.0,0.6337395217295401,-0.3917847929278182,0.0,-1.4475652910815258,70.75,1.14,53.0
363,0,5250,1976/08/28,성장기,"전문, 과학 및 기술 서비스업",2018,(주)녹십자홀딩스,-5.79,0.1800000000000001,240410407.0,8763937.0,10.0,4.01,5.33,0.13,7.61,10.51,15.18,3.72,3.77,5.83,87.53,0.0,1822.61,75.14,159.28,82.82,11.99,54.77,50.0,37.3,7.86,61.29,18.42,91.38,63094.0,0.6435757167533933,-1.1317992949701448,0.0,6.721705282809784,70.75,1.32,54.0
364,1,5250,1976/08/28,성장기,"전문, 과학 및 기술 서비스업",2019,(주)녹십자홀딩스,-0.07,-0.04,184284619.0,9867098.0,-0.56,-19.35,8.53,-9.49,8.17,35.18,23.27,5.4,5.11,8.7,85.62,0.07,1539.85,95.39,127.27,77.33,4.63,56.08,47.69,35.67,8.36,60.16,15.4,78.02,53292.0,0.6554615933519661,-1.3925425290988018,0.0048943584796221,-9.03074724736511,57.2,0.5,44.0
365,0,65560,2003/07/01,성장기,제조업,2018,(주)녹원씨엔아이,0.02,1.63,190208395.0,8688443.0,-2.59,12.34,7.08,-5.55,-24.08,-11.95,-7.91,5.04,4.64,7.11,87.13,0.07,1656.01,86.77,142.12,89.65,5.93,50.44,44.8,28.73,10.88,62.69,16.56,84.07,48435.0,1.0096106588775955,-1.409864034295342,0.0046310826015402,3.103259767156068,56.95,2.13,45.0
366,0,4370,1976/06/30,성숙기,제조업,2013,(주)농심,-0.02,-0.5499999999999998,196090792.0,5015164.0,1.4,5.4,2.87,2.9,-67.66,-42.28,-53.02,2.82,2.6,3.91,90.13,0.01,1706.34,85.54,138.57,90.16,3.39,50.77,47.08,31.91,3.3,62.65,17.06,82.68,52375.0,0.7427053892464263,0.1592936893147123,0.0041715741021681,2.928909362381229,55.44,1.58,46.0
367,0,4370,1976/06/30,성숙기,제조업,2014,(주)농심,1.98,0.69,205433843.0,7386782.0,3.89,5.91,4.68,4.34,151.68,47.29,58.67,3.99,3.68,5.55,90.44,0.01,1790.88,84.89,142.89,89.19,6.03,50.9,46.19,31.1,6.1,62.77,17.91,80.05,59910.0,0.6525774139366122,-0.3878999796799146,0.0039103174304228,4.732434708918474,55.59,2.27,47.0
368,0,4370,1976/06/30,성장기,제조업,2015,(주)농심,-0.5999999999999999,1.15,201633524.0,6757020.0,1.39,-6.02,4.2,3.36,-16.58,-8.53,-5.58,3.53,3.32,4.86,90.77,0.07,1870.27,82.6,159.76,91.86,8.6,42.14,37.27,23.9,5.83,66.78,18.7,73.7,62057.0,0.6161119913769895,-1.012655205806249,0.0042774627054991,-1.9582947171902163,55.73,3.42,48.0
369,0,4370,1976/06/30,성숙기,제조업,2016,(주)농심,-0.06,-0.1700000000000003,228157938.0,8610341.0,4.92,0.71,8.57,-7.79,39.0,470.76,135.43,4.19,4.26,9.95,82.29,0.0,1721.66,104.32,139.48,109.08,42.86,127.02,87.97,81.46,6.58,41.66,17.22,96.7,54000.0,0.9892143587482808,-1.5001751885886896,0.0002638600853243,2.493259767156068,40.44,3.01,2.0
370,0,4370,1976/06/30,성숙기,제조업,2017,(주)농심,-0.1999999999999997,2.35,262634139.0,11559988.0,1.6,1.57,11.23,-10.96,-27.54,-25.17,-20.61,5.56,7.32,12.03,84.54,0.0,2927.02,68.6,184.53,139.6,36.75,57.22,48.03,19.98,15.17,61.53,29.27,74.52,69000.0,0.7727762291862598,-1.5354535198008588,0.0011753778906774,1.471705282809784,37.73,7.1,5.0
371,0,4370,1976/06/30,성숙기,제조업,2018,(주)농심,1.63,1.3099999999999998,101081179.0,-151706.0,3.98,8.67,0.97,15.09,-47.28,-84.21,-83.11,-0.39,-0.37,0.69,89.23,0.09,1059.07,55.41,158.36,157.99,32.31,78.58,77.78,16.1,4.9,54.85,10.35,97.7,53624.0,0.9648912979141252,-0.6544866659109142,0.004735921291253,7.063259767156068,50.58,1.4,17.0
372,0,4370,1976/06/30,성장기,제조업,2019,(주)농심,0.06,0.14,97076616.0,4024478.0,0.72,-3.22,2.99,-8.07,-34.38,-29.3,-33.06,7.41,4.12,5.37,75.17,0.52,1836.83,62.48,348.13,170.62,12.09,27.61,18.71,9.37,17.51,74.32,18.37,172.1,35000.0,0.6720944941879721,-1.2964631528903408,0.0167217578935822,-1.5407472473651092,42.55,0.66,23.0
373,1,72710,2003/07/30,도입기,"전문, 과학 및 기술 서비스업",2013,(주)농심홀딩스,-0.05,0.45,97699789.0,2604488.0,-1.35,2.56,1.85,-4.28,-41.09,-35.28,-34.47,5.01,2.67,3.39,77.08,0.3,1872.69,60.51,363.6,205.24,56.59,26.09,18.04,9.26,11.65,75.29,18.73,181.42,33000.0,0.6501215846842822,-1.3377213842186415,0.0174744851870927,0.5332597671560679,42.54,1.11,24.0
374,0,72710,2003/07/30,성숙기,"전문, 과학 및 기술 서비스업",2014,(주)농심홀딩스,10.26,0.2799999999999998,99540146.0,485651.0,3.21,0.66,-0.44,2.99,-32.71,-81.35,-83.33,0.91,0.49,0.63,78.46,0.46,1864.04,62.73,288.33,175.52,49.54,29.03,23.0,12.21,7.36,73.55,18.64,177.21,35000.0,0.6117859336272221,0.191271995455568,0.0215937057053477,1.7189093623812297,42.3,1.39,25.0
375,0,72710,2003/07/30,성장기,"전문, 과학 및 기술 서비스업",2015,(주)농심홀딩스,-0.1799999999999997,-1.13,123740059.0,8496242.0,5.52,21.11,9.66,11.82,67.29,51.7,32.47,11.42,7.29,9.57,69.6,0.27,2099.09,62.62,253.85,151.74,20.23,33.18,27.8,13.17,52.71,71.67,20.99,155.13,42000.0,0.8708368633313808,-0.6908337033066624,0.0188495396868946,13.131705282809785,40.52,1.87,27.0
376,0,72710,2003/07/30,성숙기,"전문, 과학 및 기술 서비스업",2016,(주)농심홀딩스,4.25,2.13,243065788.0,988269.0,5.89,0.39,-8.22,5.25,-33.94,-87.34,-92.09,0.22,0.14,1.05,49.52,0.48,635.29,146.24,86.72,70.14,0.5,161.18,132.55,108.3,1.52,33.46,6.63,162.15,56785.0,1.156353846885272,-0.3005238525440425,0.0009829246539986,3.3724347089184743,24.78,3.97,35.0
377,0,72710,2003/07/30,쇠퇴기,"전문, 과학 및 기술 서비스업",2017,(주)농심홀딩스,-5.400000000000006,-1.4400000000000004,1095295628.0,-704597.0,-4.34,-11.9,-2.26,-4.76,-62.87,-106.81,-99.01,-0.13,-0.07,-0.15,90.26,0.0,242.46,157.08,75.2,41.47,14.36,105.07,63.83,79.09,1.08,34.53,2.43,177.05,58201.0,0.7458343432737595,-1.457316464302308,0.0040983896021843,-6.336740232843932,67.34,3.29,42.0
378,0,72710,2003/07/30,성숙기,"전문, 과학 및 기술 서비스업",2018,(주)농심홀딩스,-3.24,-0.0099999999999999,119792029.0,4680398.0,-5.22,-4.3,2.99,-6.24,116.24,82.95,162.58,3.17,3.81,5.66,93.45,0.0,727.77,68.82,207.02,159.85,2.27,42.84,35.75,24.75,3.17,62.28,7.28,48.0,40555.0,0.6172337332227673,-0.986134572946897,0.0,-4.790169283729302,42.76,0.08,40.0
379,0,72710,2003/07/30,성숙기,"전문, 과학 및 기술 서비스업",2019,(주)농심홀딩스,9.1,0.13,112624423.0,2731667.0,-2.6,-9.13,-0.42,-10.36,-2.89,-41.64,-81.56,2.06,2.35,3.26,92.99,0.0,724.35,67.31,244.43,198.04,5.66,34.85,27.63,12.17,6.05,65.93,7.24,49.14,41397.0,0.6038133397140689,-1.626501316818641,0.0,-4.98461570353346,42.76,0.21,41.0
380,0,69140,2010/10/26,성장기,제조업,2013,(주)누리플랜,-14.58,1.1900000000000004,303408549.0,8707447.0,0.03,12.14,-0.39,-0.89,-29.57,-38.77,-33.46,2.48,2.35,4.19,84.53,0.0,1396.73,77.31,157.33,119.2,46.69,86.05,69.12,62.53,1.49,59.74,15.57,81.89,48125.0,0.7159006697368966,-0.5223140488259633,0.0376871820639492,6.7424347089184735,23.16,4.86,16.0
381,0,69140,2010/10/26,쇠퇴기,제조업,2014,(주)누리플랜,-13.34,-0.02,114238771.0,1087676.0,-0.56,1.52,11.99,20.72,71.46,68.01,53.81,7.4,7.09,12.26,78.71,0.01,693.59,122.33,94.79,66.54,16.87,101.87,83.91,27.92,16.95,44.92,9.72,103.0,39295.0,0.8097162127208108,-0.3130795838189217,0.0010009926776821,0.0392527526348908,51.75,0.86,39.0
382,0,69140,2010/10/26,쇠퇴기,제조업,2015,(주)누리플랜,1.39,-0.77,125374530.0,864029.0,0.95,3.97,5.81,-4.2,-47.83,-44.39,-46.49,4.06,3.85,6.43,84.85,0.01,847.16,102.06,119.7,72.61,7.71,82.05,66.82,24.07,16.64,50.72,12.04,104.68,38522.0,0.7106423928368865,-0.0654182033572835,0.0009321008295894,2.0989093623812294,51.75,0.43,41.0
383,0,69140,2010/10/26,쇠퇴기,제조업,2016,(주)누리플랜,-0.0699999999999999,0.7699999999999999,135954198.0,-372763.0,-0.46,4.09,6.58,18.06,90.24,28.47,43.7,4.92,5.15,7.2,83.17,0.0,956.23,87.91,140.04,99.98,25.12,75.18,62.31,15.43,18.82,53.2,13.7,95.3,47704.0,1.5633725410965242,-0.4837151105792973,0.0054844608489322,1.6517052828097838,51.75,1.16,43.0
384,0,69140,2010/10/26,성장기,제조업,2017,(주)누리플랜,-0.27,-3.5400000000000005,1010707866.0,16813067.0,14.19,5.72,8.57,-22.43,44.5,38.26,0.57,4.28,3.14,8.18,86.2,0.02,1245.14,184.98,58.49,35.32,1.15,147.91,107.58,95.9,3.81,37.88,15.32,97.82,47288.0,0.919355045367778,0.5549671556739508,0.0,11.70925275263489,51.72,2.82,45.0
385,0,69140,2010/10/26,도입기,제조업,2018,(주)누리플랜,1.7,0.7600000000000002,1057266170.0,20901720.0,4.19,5.83,13.75,16.22,20.05,65.64,77.76,6.63,5.23,12.18,86.61,0.01,1430.02,168.76,64.03,36.16,2.05,127.07,91.07,76.96,4.45,41.69,17.63,88.03,42652.0,0.884158262625579,-0.4987695971416416,0.0,4.44890936238123,51.72,3.58,46.0
386,0,69140,2010/10/26,도입기,제조업,2019,(주)누리플랜,-1.7,0.92,1175998145.0,21307871.0,4.43,30.9,9.24,-4.16,-8.15,-18.59,-21.77,5.27,3.69,8.9,88.1,0.0,1571.26,160.96,83.84,45.61,8.72,130.67,83.15,81.57,4.01,41.24,19.4,105.06,59889.0,0.7842258212065462,-2.11088624408306,0.0,11.202434708918474,54.95,4.5,47.0
387,0,40160,2000/08/29,쇠퇴기,정보통신업,2015,(주)누리플렉스,0.36,-1.08,1137411086.0,6776517.0,-1.08,-8.36,-4.32,-5.97,-66.42,-135.89,-135.32,-1.96,-1.25,-3.13,92.32,0.0,1499.11,167.36,88.11,56.01,12.94,134.51,76.21,87.3,1.24,40.46,18.41,109.95,61396.0,0.7386643152518033,-2.3217629096315258,0.0,-3.388294717190216,55.26,3.42,48.0
388,0,40160,2000/08/29,성장기,정보통신업,2016,(주)누리플렉스,13.38,-0.96,276373008.0,4809643.0,1.44,-12.62,1.78,-10.03,-54.32,-54.12,-65.02,2.02,1.81,3.31,91.6,0.01,808.27,108.43,168.1,89.76,50.87,76.72,40.63,58.31,2.35,50.36,8.08,80.14,29871.0,0.7274458381406045,-1.0941794429532807,0.0,-4.540169283729302,65.0,1.02,33.0
389,0,40160,2000/08/29,도입기,정보통신업,2017,(주)누리플렉스,0.01,0.31,109903608.0,2529387.0,3.83,-6.14,7.69,-4.6,-10.17,-5.82,-2.83,4.84,3.86,8.71,85.13,0.0,596.37,135.53,102.67,66.95,22.46,108.7,71.26,79.74,5.72,41.03,5.96,94.83,28974.0,0.8713595917615371,-0.931257218230138,0.0,0.059830716270698,75.1,0.31,33.0
390,0,40160,2000/08/29,성숙기,정보통신업,2018,(주)누리플렉스,-0.01,0.29,115842508.0,1648776.0,9.65,-2.46,0.26,0.21,-30.94,-58.48,-63.92,1.81,1.4,3.48,87.8,0.0,607.92,148.36,83.2,56.93,19.63,119.61,85.63,90.95,4.34,39.64,6.07,95.06,37624.0,0.9241913080818313,-1.249788433367489,0.0,6.395384296466541,80.14,0.6,34.0
391,0,40160,2000/08/29,성숙기,정보통신업,2019,(주)누리플렉스,3.22,-0.25,128020809.0,3327641.0,4.87,12.41,12.8,9.29,30.44,38.49,25.04,9.12,7.46,14.97,81.41,0.0,784.03,123.69,94.7,69.29,30.34,95.01,75.31,65.52,13.71,46.06,7.8,103.9,39444.0,1.334770669977566,-0.8779229947641203,0.0,7.403259767156068,80.0,0.03,36.0
392,0,270870,2018/12/13,성장기,제조업,2018,(주)뉴트리,-1.92,0.04,131289065.0,2787741.0,0.15,6.72,6.29,-10.49,-53.42,-56.72,-40.53,4.42,3.09,5.92,86.81,0.0,838.9,116.55,98.19,75.6,37.88,88.17,72.94,66.34,6.04,48.06,8.34,112.43,39341.0,1.042859769014274,-0.2972472389770821,0.0,2.3889093623812294,80.0,0.07,37.0
393,1,270870,2018/12/13,성장기,제조업,2019,(주)뉴트리,0.01,-0.2,81338532.0,3627685.0,10.78,-0.52,16.06,2.42,-26.4,-32.74,-42.41,5.48,4.63,7.49,87.02,0.0,397.5,118.67,101.5,51.27,5.04,56.38,37.15,25.42,9.22,51.09,3.97,119.25,45634.0,0.9917862422203538,-0.6696458329788391,0.0,7.789830716270698,68.63,0.0,43.0
394,0,144960,2016/11/30,성장기,제조업,2016,(주)뉴파워프라즈마,0.0,0.84,81682198.0,1550382.0,-1.3,5.86,2.45,4.29,-57.2,-57.26,-34.85,2.24,1.9,2.94,90.73,0.0,409.66,114.33,136.39,66.8,9.37,53.29,28.57,23.61,3.8,52.44,4.1,113.77,50092.0,0.7116417949477805,-1.0946480422493678,0.0,1.4153842964665406,68.63,0.84,44.0
395,1,144960,2016/11/30,성숙기,제조업,2017,(주)뉴파워프라즈마,0.0,-0.84,79918260.0,1693243.0,-3.08,0.54,2.09,-6.23,-20.83,9.21,-7.46,2.61,2.1,3.14,90.53,0.0,420.34,108.53,136.71,62.59,12.88,46.9,28.06,15.52,3.95,54.99,4.2,120.21,48000.0,0.7500206085567929,-1.2334182461632923,0.0,-2.370747247365109,68.63,0.0,45.0
396,0,144960,2016/11/30,쇠퇴기,제조업,2018,(주)뉴파워프라즈마,0.8399999999999999,0.1000000000000005,273467742.0,1938506.0,1.6,8.45,0.66,2.45,-66.3,-43.42,-37.65,2.04,1.27,1.59,96.35,0.01,1329.01,48.03,346.31,222.72,2.55,27.58,22.97,17.61,4.29,72.9,13.29,129.11,35976.0,0.4941386139795603,-0.7099229362382314,0.0,5.719830716270698,51.3,4.37,56.0
397,0,144960,2016/11/30,성숙기,제조업,2019,(주)뉴파워프라즈마,-1.3100000000000005,0.8399999999999999,313703174.0,10896720.0,-4.94,9.88,3.61,8.01,25.92,3.06,-0.24,4.9,3.44,4.65,91.82,0.01,1437.17,41.31,292.68,180.96,1.38,36.05,32.37,25.28,14.27,68.72,14.37,124.56,40288.0,0.6857222745218383,-0.7816110109542809,0.0,4.699252752634891,50.8,2.15,58.0
398,0,85670,2006/01/17,도입기,제조업,2013,(주)뉴프렉스,-9.56,0.5899999999999999,126660973.0,4665266.0,-8.43,-13.27,0.92,-26.11,-36.12,181.3,23.35,3.56,1.89,3.84,82.45,0.0,1003.38,63.7,172.56,142.91,49.89,67.58,60.2,52.15,2.45,55.71,10.42,174.83,48059.0,1.0035762160140678,-2.116812045374611,0.0,-11.596740232843931,13.53,9.39,19.0
399,0,85670,2006/01/17,성장기,제조업,2014,(주)뉴프렉스,1.92,2.65,134967814.0,7369321.0,10.28,-0.09,5.2,0.53,4.14,-3.09,6.68,7.87,5.65,7.03,80.36,0.01,959.36,89.6,247.9,189.45,80.46,25.56,14.51,6.76,36.16,76.57,9.59,137.1,52000.0,0.6103247034659686,-0.7579879170174221,0.0015822086423737,7.059830716270698,50.44,2.67,48.0
400,0,85670,2006/01/17,도입기,제조업,2015,(주)뉴프렉스,14.849999999999998,3.810000000000001,142115133.0,7895600.0,1.24,15.4,7.02,2.8,-3.37,7.14,30.59,8.2,5.7,7.1,79.59,0.03,1029.38,84.76,268.54,217.09,96.29,23.54,14.44,5.54,39.5,78.02,10.29,136.26,54000.0,0.7360294385890629,-1.17596180332944,0.0025794921651874,6.2953842964665405,50.44,6.48,49.0
401,0,85670,2006/01/17,성숙기,제조업,2016,(주)뉴프렉스,0.1699999999999999,-0.55,123843987.0,60500.0,-5.2,-4.5,-1.33,3.65,-30.0,-89.89,-108.49,0.2,0.28,0.49,86.31,0.0,419.66,123.77,95.42,68.44,4.45,130.17,111.52,64.94,4.86,36.17,4.31,65.88,37420.0,1.062532071096839,-0.6455788655889798,0.0127297760926146,-4.920169283729302,33.27,1.05,57.0
402,0,85670,2006/01/17,성장기,제조업,2017,(주)뉴프렉스,0.0499999999999999,-0.08,353061766.0,25374970.0,0.05,11.29,11.87,4.55,-14.08,-25.76,-30.48,5.32,5.87,13.57,75.66,0.47,1403.76,108.94,121.53,83.71,9.11,126.61,96.82,76.09,8.21,43.92,14.44,86.47,64000.0,0.9557086070883132,-1.0834693421903785,0.042201263637987,5.473259767156068,46.86,2.85,41.0
403,0,85670,2006/01/17,성장기,제조업,2018,(주)뉴프렉스,0.5,-0.0299999999999999,95472229.0,4275326.0,0.76,19.48,-0.39,1.42,14.14,-2.61,53.19,0.43,0.55,1.23,87.46,0.0,625.14,141.02,79.75,56.02,29.68,133.13,115.51,99.2,2.28,36.98,6.25,79.59,34233.0,1.1196468540605666,-0.7121969718245516,0.0165732638984376,7.369830716270698,28.63,0.33,21.0
404,0,85670,2006/01/17,성장기,제조업,2019,(주)뉴프렉스,-0.0399999999999999,-2.36,148101006.0,623924.0,6.84,-0.66,8.22,-5.96,-45.75,-42.62,-34.64,3.41,3.31,8.06,83.71,0.03,881.08,145.91,93.87,71.78,42.74,138.38,98.5,110.32,3.66,37.67,8.81,99.48,40405.0,1.2431738812766742,-1.319827089053388,0.0087221724656836,3.691705282809784,27.33,3.03,27.0
405,0,23590,1997/08/27,성숙기,정보통신업,2013,(주)다우기술,0.94,0.07,52111609.0,2564340.0,12.77,-3.68,6.53,-1.29,-0.44,27.34,27.61,3.05,4.78,7.48,87.86,0.0,384.99,29.48,249.57,145.39,28.34,50.94,48.67,23.26,7.68,52.62,3.85,61.17,34049.0,1.333861407157856,-1.0492361794375409,0.0140112098832782,-0.9682947171902164,45.17,1.25,31.0
406,0,23590,1997/08/27,도입기,정보통신업,2014,(주)다우기술,0.14,0.9699999999999998,149094572.0,12986.0,-17.53,11.96,-7.01,-22.72,-23.34,-148.77,-163.58,-0.98,-0.53,-0.93,91.22,0.04,835.61,93.33,285.93,257.9,13.32,77.85,29.56,45.72,0.96,50.55,8.37,137.93,44553.0,0.9942857544136484,-1.3135167513987311,0.0002403426269259,-5.757565291081527,30.48,3.65,46.0
407,1,23590,1997/08/27,도입기,정보통신업,2015,(주)다우기술,0.34,-0.629999999999999,1029404716.0,17434729.0,-0.86,-8.97,3.47,2.81,-30.3,4.62,41.83,2.46,1.66,4.43,81.03,0.02,211.99,193.03,58.54,45.69,2.67,157.18,109.6,86.87,1.58,26.46,2.12,133.4,76000.0,0.7794295987517119,-1.1015779909471064,0.0045459556001611,-3.118294717190216,29.77,8.16,52.0
408,1,23590,1997/08/27,도입기,정보통신업,2016,(주)다우기술,0.1399999999999999,0.8600000000000001,105258945.0,8676966.0,-5.11,9.83,13.82,5.1,2.95,41.5,51.88,6.48,9.74,15.11,82.7,0.0,930.07,56.4,201.16,177.52,34.26,44.32,43.7,13.91,27.35,64.22,9.26,66.23,49000.0,0.7903238627367963,-1.086570732885173,0.0355748266164591,4.455384296466541,41.55,1.86,27.0
409,1,23590,1997/08/27,도입기,정보통신업,2017,(주)다우기술,-0.02,-0.0999999999999999,71859798.0,5399701.0,0.53,41.49,17.29,30.78,96.93,68.54,63.89,15.36,8.73,14.84,79.47,0.0,871.34,94.22,125.81,125.81,30.59,68.74,59.23,37.34,16.14,53.88,8.8,177.39,35707.0,0.9227150469863552,1.172619660318456,0.0260475145833166,15.10890936238123,41.85,0.65,20.0
410,1,23590,1997/08/27,도입기,정보통신업,2018,(주)다우기술,0.05,0.0699999999999999,70083719.0,4503561.0,7.0,-14.44,9.53,3.56,33.92,-7.49,-21.81,13.72,7.64,12.14,75.3,0.0,933.07,92.07,134.76,134.76,44.91,50.3,43.21,32.17,19.97,60.84,9.42,158.76,39109.0,0.8771181070599293,-0.3735662683812161,0.0219897738894023,-2.497565291081526,41.9,0.72,21.0
411,1,23590,1997/08/27,도입기,정보통신업,2019,(주)다우기술,0.3299999999999999,2.43,392854620.0,9290101.0,1.74,-15.23,4.08,-6.42,-62.04,-54.02,-53.6,3.85,3.27,5.21,86.73,0.03,1242.3,116.94,116.61,86.77,0.91,51.03,29.24,30.4,6.16,61.64,13.49,104.28,46933.0,0.5630958814230058,-1.0448031329031782,0.0,-2.700169283729302,54.57,2.78,31.0
412,1,32190,1999/12/21,성숙기,도매 및 소매업,2013,(주)다우데이타,0.01,-0.6799999999999997,84786776.0,9435361.0,-1.67,9.62,14.21,16.53,113.38,133.12,149.0,6.53,11.41,17.76,72.37,0.37,62.32,55.56,189.51,138.25,37.37,49.65,49.65,12.99,26.62,26.11,0.62,52.52,52000.0,1.4797671251233802,-0.3534219687477181,0.0,4.97890936238123,13.86,2.74,58.0
413,1,32190,1999/12/21,도입기,도매 및 소매업,2014,(주)다우데이타,0.0,-1.0699999999999998,70609322.0,7323789.0,19.17,7.29,12.91,11.02,75.43,64.91,106.4,16.53,11.0,12.49,50.1,0.36,1499.44,55.44,446.12,370.98,30.54,13.57,13.03,1.38,59.68,83.88,14.99,125.84,36575.0,0.8542235683837893,-0.3714954938115238,0.0028209518821436,12.739830716270696,42.9,2.18,36.0
414,0,32190,1999/12/21,도입기,도매 및 소매업,2015,(주)다우데이타,1.94,1.18,102521018.0,8198127.0,23.99,-11.43,4.29,1.45,-18.58,-18.33,-18.39,16.09,8.17,9.21,55.62,0.25,2227.5,60.36,576.12,413.85,27.36,12.75,9.09,0.34,50.71,85.82,22.28,147.33,38664.0,1.0489123508313194,0.130954083527418,0.0018215847318004,4.39890936238123,43.63,2.67,40.0
415,1,32190,1999/12/21,도입기,도매 및 소매업,2016,(주)다우데이타,-0.29,-0.7900000000000003,117837501.0,7256932.0,13.12,7.75,6.37,13.84,56.35,27.01,34.05,11.97,6.47,7.39,58.98,0.44,2488.61,66.35,457.36,321.31,26.86,16.39,10.94,0.51,43.42,83.42,24.89,132.96,40204.0,0.7603407679190345,-0.6253583729638356,0.0087371885615603,10.641705282809784,42.3,1.89,42.0
